Profile URL,Post ID,Reel URL,Likes,Comments,Replies,Raw Replies,Video Length (seconds),Post Time (EST),Month,Day of Month,Year,Cumulative Date,Day of Week,Profile URL,Reel Number,View Count,Profile URL,Followers
https://www.instagram.com/kingkennyslay/reels/,C_avsTVP-cg,https://www.instagram.com/kingkennyslay/reel/C_avsTVP-cg/,13027,69,4,73,13.233333,23:09:08,October,22,2024,2024-10-22,Tuesday,https://www.instagram.com/kingkennyslay/reels/,1,1100000,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,C-4LBwlx4Ah,https://www.instagram.com/kingkennyslay/reel/C-4LBwlx4Ah/,42821,74,7,81,12.769522,9:37:12,September,2,2024,2024-09-02,Monday,https://www.instagram.com/kingkennyslay/reels/,2,1200000,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,C6coJk1x9Fr,https://www.instagram.com/kingkennyslay/reel/C6coJk1x9Fr/,1374982,65,316,381,11.817504,21:19:08,May,1,2024,2024-05-01,Wednesday,https://www.instagram.com/kingkennyslay/reels/,3,23300000,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DDGXtshPoBg,https://www.instagram.com/kingkennyslay/reel/DDGXtshPoBg/,187,47,0,47,8.75247,21:37:36,December,2,2024,2024-12-02,Monday,https://www.instagram.com/kingkennyslay/reels/,4,56100,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DDAHXiEPOGi,https://www.instagram.com/kingkennyslay/reel/DDAHXiEPOGi/,2039,82,0,82,9.03111,11:24:43,November,30,2024,2024-11-30,Saturday,https://www.instagram.com/kingkennyslay/reels/,5,58500,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DC9cp8VvglZ,https://www.instagram.com/kingkennyslay/reel/DC9cp8VvglZ/,811,76,6,82,9.774148,10:21:57,November,29,2024,2024-11-29,Friday,https://www.instagram.com/kingkennyslay/reels/,6,5730,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DC9TU57pfGw,https://www.instagram.com/kingkennyslay/reel/DC9TU57pfGw/,,33,0,33,8.520271,9:04:08,November,29,2024,2024-11-29,Friday,https://www.instagram.com/kingkennyslay/reels/,7,32200,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DC8T25URX5x,https://www.instagram.com/kingkennyslay/reel/DC8T25URX5x/,561,80,2,82,12.839182,0:03:10,November,29,2024,2024-11-29,Friday,https://www.instagram.com/kingkennyslay/reels/,8,120000,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DC4393OT-wQ,https://www.instagram.com/kingkennyslay/reel/DC4393OT-wQ/,1111,79,4,83,15.741677,8:29:15,November,28,2024,2024-11-28,Thursday,https://www.instagram.com/kingkennyslay/reels/,9,64300,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DC3Aks9p-VH,https://www.instagram.com/kingkennyslay/reel/DC3Aks9p-VH/,1066,71,0,71,6.374999,22:23:23,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/kingkennyslay/reels/,10,26700,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DCzmlt6yi4i,https://www.instagram.com/kingkennyslay/reel/DCzmlt6yi4i/,268,46,0,46,28.442992,14:45:05,November,25,2024,2024-11-25,Monday,https://www.instagram.com/kingkennyslay/reels/,11,3300000,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/kingkennyslay/reels/,DCmTzZUv4hm,https://www.instagram.com/kingkennyslay/reel/DCmTzZUv4hm/,26088,78,4,82,15.672017,10:42:42,November,20,2024,2024-11-20,Wednesday,https://www.instagram.com/kingkennyslay/reels/,12,149000,https://www.instagram.com/kingkennyslay/reels/,225160
https://www.instagram.com/jeppyparaiso/reels/,DDEtM6MpKil,https://www.instagram.com/jeppyparaiso/reel/DDEtM6MpKil/,219,67,0,67,56.63333333,6:00:00,December,2,2024,2024-12-02,Monday,https://www.instagram.com/jeppyparaiso/reels/,1,5466,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,DCshyWepNbc,https://www.instagram.com/jeppyparaiso/reel/DCshyWepNbc/,589,71,1,72,89.83333333,20:47:53,November,22,2024,2024-11-22,Friday,https://www.instagram.com/jeppyparaiso/reels/,2,15500,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,DCp-XzlpHwh,https://www.instagram.com/jeppyparaiso/reel/DCp-XzlpHwh/,630,67,3,70,44.36,21:00:12,November,21,2024,2024-11-21,Thursday,https://www.instagram.com/jeppyparaiso/reels/,3,11000,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,DCX9y7WpYDm,https://www.instagram.com/jeppyparaiso/reel/DCX9y7WpYDm/,2005,75,11,86,85.96,21:00:00,November,14,2024,2024-11-14,Thursday,https://www.instagram.com/jeppyparaiso/reels/,4,33700,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,DCLE2_9Jn2S,https://www.instagram.com/jeppyparaiso/reel/DCLE2_9Jn2S/,900,73,3,76,28.03520235,20:55:07,November,9,2024,2024-11-09,Saturday,https://www.instagram.com/jeppyparaiso/reels/,5,25000,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,DCITz2HJi87,https://www.instagram.com/jeppyparaiso/reel/DCITz2HJi87/,413,66,8,74,103.5117,19:05:34,November,8,2024,2024-11-08,Friday,https://www.instagram.com/jeppyparaiso/reels/,6,14300,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,DCC8C5KPulN,https://www.instagram.com/jeppyparaiso/reel/DCC8C5KPulN/,235,47,0,47,86.8,17:04:01,November,6,2024,2024-11-06,Wednesday,https://www.instagram.com/jeppyparaiso/reels/,7,45600,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,C_YKhM7J8uQ,https://www.instagram.com/jeppyparaiso/reel/C_YKhM7J8uQ/,2300,72,0,72,43.743537,10:17:47,September,1,2024,2024-09-01,Sunday,https://www.instagram.com/jeppyparaiso/reels/,8,55100,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,C-vTnqzPrTW,https://www.instagram.com/jeppyparaiso/reel/C-vTnqzPrTW/,148,64,5,69,97.8,13:28:59,August,16,2024,2024-08-16,Friday,https://www.instagram.com/jeppyparaiso/reels/,9,11100,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,C-tiqQppbkJ,https://www.instagram.com/jeppyparaiso/reel/C-tiqQppbkJ/,1863,69,3,72,54.66666667,21:00:00,August,15,2024,2024-08-15,Thursday,https://www.instagram.com/jeppyparaiso/reels/,10,43200,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,C-lvY7XJfoF,https://www.instagram.com/jeppyparaiso/reel/C-lvY7XJfoF/,901,73,9,82,42,20:19:25,August,12,2024,2024-08-12,Monday,https://www.instagram.com/jeppyparaiso/reels/,11,18900,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/jeppyparaiso/reels/,C-i7OnjpRdu,https://www.instagram.com/jeppyparaiso/reel/C-i7OnjpRdu/,81,32,0,32,46.692448,18:04:59,August,11,2024,2024-08-11,Sunday,https://www.instagram.com/jeppyparaiso/reels/,12,6791,https://www.instagram.com/jeppyparaiso/reels/,69036
https://www.instagram.com/ugatclothing/reels/,DBkC81YgNp9,https://www.instagram.com/ugatclothing/reel/DBkC81YgNp9/,423,62,5,67,66.90009178,18:06:10,October,25,2024,2024-10-25,Friday,https://www.instagram.com/ugatclothing/reels/,1,8125,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,CnGTntxA4z7,https://www.instagram.com/ugatclothing/reel/CnGTntxA4z7/,516,69,6,75,6.466666,22:17:50,January,6,2023,2023-01-06,Friday,https://www.instagram.com/ugatclothing/reels/,2,18700,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DDFflc9SGWo,https://www.instagram.com/ugatclothing/reel/DDFflc9SGWo/,42,41,0,41,69.16666667,13:21:54,December,2,2024,2024-12-02,Monday,https://www.instagram.com/ugatclothing/reels/,3,750,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DDFU0K0Pfjn,https://www.instagram.com/ugatclothing/reel/DDFU0K0Pfjn/,5,28,0,28,55.53333333,11:47:49,December,2,2024,2024-12-02,Monday,https://www.instagram.com/ugatclothing/reels/,4,130,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DDFT0pzP9rV,https://www.instagram.com/ugatclothing/reel/DDFT0pzP9rV/,5,44,0,44,46.43333333,11:39:50,December,2,2024,2024-12-02,Monday,https://www.instagram.com/ugatclothing/reels/,5,200,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DDFSAogvDbJ,https://www.instagram.com/ugatclothing/reel/DDFSAogvDbJ/,38,44,1,45,5.014058,11:22:54,December,2,2024,2024-12-02,Monday,https://www.instagram.com/ugatclothing/reels/,6,3067,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DDCtUdUPf02,https://www.instagram.com/ugatclothing/reel/DDCtUdUPf02/,102,113,15,128,47.1304638,11:24:18,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/ugatclothing/reels/,7,1660,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DDCj_YgP2vp,https://www.instagram.com/ugatclothing/reel/DDCj_YgP2vp/,637,37,4,41,4.766666,10:02:06,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/ugatclothing/reels/,8,19100,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DDCdcg6x7ap,https://www.instagram.com/ugatclothing/reel/DDCdcg6x7ap/,131,69,0,69,34.98345377,9:20:25,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/ugatclothing/reels/,9,4027,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DDAIY1PPFum,https://www.instagram.com/ugatclothing/reel/DDAIY1PPFum/,277,73,8,81,40.76666667,11:24:40,November,30,2024,2024-11-30,Saturday,https://www.instagram.com/ugatclothing/reels/,10,8963,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DC-vWnnRycE,https://www.instagram.com/ugatclothing/reel/DC-vWnnRycE/,16,42,0,42,44.5,23:41:13,November,29,2024,2024-11-29,Friday,https://www.instagram.com/ugatclothing/reels/,11,815,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/ugatclothing/reels/,DC91P00So6M,https://www.instagram.com/ugatclothing/reel/DC91P00So6M/,2,61,14,75,88.63029696,13:59:29,November,29,2024,2024-11-29,Friday,https://www.instagram.com/ugatclothing/reels/,12,3543,https://www.instagram.com/ugatclothing/reels/,68341
https://www.instagram.com/kylenol_xtra_strngth/reels/,C1D8ri5M7D6,https://www.instagram.com/kylenol_xtra_strngth/reel/C1D8ri5M7D6/,211149,75,0,75,35.53333333,23:37:57,December,19,2023,2023-12-19,Tuesday,https://www.instagram.com/kylenol_xtra_strngth/reels/,1,7400000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,C5y8U1euSb8,https://www.instagram.com/kylenol_xtra_strngth/reel/C5y8U1euSb8/,294518,67,388,455,83.46666667,16:45:13,April,15,2024,2024-04-15,Monday,https://www.instagram.com/kylenol_xtra_strngth/reels/,2,10700000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,C-Bd3Uzuwqp,https://www.instagram.com/kylenol_xtra_strngth/reel/C-Bd3Uzuwqp/,673030,77,53,130,19.533333,18:12:37,July,29,2024,2024-07-29,Monday,https://www.instagram.com/kylenol_xtra_strngth/reels/,3,14500000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DDGOU_Nsslc,https://www.instagram.com/kylenol_xtra_strngth/reel/DDGOU_Nsslc/,4934,72,5,77,32.86807744,20:09:57,December,2,2024,2024-12-02,Monday,https://www.instagram.com/kylenol_xtra_strngth/reels/,4,207000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DC4lFAsRXgB,https://www.instagram.com/kylenol_xtra_strngth/reel/DC4lFAsRXgB/,9482,73,4,77,31.7,13:00:24,November,27,2024,2024-11-27,Wednesday,https://www.instagram.com/kylenol_xtra_strngth/reels/,5,76000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DC2pjmfshPg,https://www.instagram.com/kylenol_xtra_strngth/reel/DC2pjmfshPg/,2341,76,1,77,67.46666667,19:01:02,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/kylenol_xtra_strngth/reels/,6,126000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DC0aIkZsIwe,https://www.instagram.com/kylenol_xtra_strngth/reel/DC0aIkZsIwe/,5125,73,1,74,84.76666667,22:07:38,November,25,2024,2024-11-25,Monday,https://www.instagram.com/kylenol_xtra_strngth/reels/,7,546000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DCsV1-Csf9p,https://www.instagram.com/kylenol_xtra_strngth/reel/DCsV1-Csf9p/,23286,73,20,93,27.280589,18:55:22,November,22,2024,2024-11-22,Friday,https://www.instagram.com/kylenol_xtra_strngth/reels/,8,349000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DCp_VD9M4Oq,https://www.instagram.com/kylenol_xtra_strngth/reel/DCp_VD9M4Oq/,25300,73,23,96,45.86666667,21:00:22,November,21,2024,2024-11-21,Thursday,https://www.instagram.com/kylenol_xtra_strngth/reels/,9,212000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DClIbqcMzla,https://www.instagram.com/kylenol_xtra_strngth/reel/DClIbqcMzla/,9047,76,10,86,57.4,23:43:50,November,19,2024,2024-11-19,Tuesday,https://www.instagram.com/kylenol_xtra_strngth/reels/,10,346000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DCbNb-ROz5r,https://www.instagram.com/kylenol_xtra_strngth/reel/DCbNb-ROz5r/,14042,72,15,87,49.56666667,3:16:07,November,16,2024,2024-11-16,Saturday,https://www.instagram.com/kylenol_xtra_strngth/reels/,11,785000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/kylenol_xtra_strngth/reels/,DCZ9j9fxHr0,https://www.instagram.com/kylenol_xtra_strngth/reel/DCZ9j9fxHr0/,37896,74,63,137,30.7,15:37:09,November,15,2024,2024-11-15,Friday,https://www.instagram.com/kylenol_xtra_strngth/reels/,12,107000,https://www.instagram.com/kylenol_xtra_strngth/reels/,189817
https://www.instagram.com/carlosjuico/reels/,C-Jf3ehpsp8,https://www.instagram.com/carlosjuico/reel/C-Jf3ehpsp8/,107137,64,33,97,55.62228896,21:09:25,August,1,2024,2024-08-01,Thursday,https://www.instagram.com/carlosjuico/reels/,1,798000,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,C4XX6dCO7XQ,https://www.instagram.com/carlosjuico/reel/C4XX6dCO7XQ/,32663,71,27,98,31.69238,3:16:48,March,11,2024,2024-03-11,Monday,https://www.instagram.com/carlosjuico/reels/,2,440000,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,C77xsCYJtT-,https://www.instagram.com/carlosjuico/reel/C77xsCYJtT-/,59141,67,9,76,69.3,1:16:05,June,8,2024,2024-06-08,Saturday,https://www.instagram.com/carlosjuico/reels/,3,478000,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,DDGCe9XpRAR,https://www.instagram.com/carlosjuico/reel/DDGCe9XpRAR/,1132,69,15,84,21.521521,18:28:02,December,2,2024,2024-12-02,Monday,https://www.instagram.com/carlosjuico/reels/,4,4916,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,DC28T7bJHYU,https://www.instagram.com/carlosjuico/reel/DC28T7bJHYU/,5960,64,17,81,45.1284618,22:06:20,November,26,2024,2024-11-26,Tuesday,https://www.instagram.com/carlosjuico/reels/,5,96500,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,DBXoRqkpdob,https://www.instagram.com/carlosjuico/reel/DBXoRqkpdob/,17536,67,9,76,39.378185,22:22:23,October,20,2024,2024-10-20,Sunday,https://www.instagram.com/carlosjuico/reels/,6,211000,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,DA9vTxGtu5U,https://www.instagram.com/carlosjuico/reel/DA9vTxGtu5U/,40385,68,10,78,39.20456441,21:02:44,October,10,2024,2024-10-10,Thursday,https://www.instagram.com/carlosjuico/reels/,7,459000,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,DAaCPH-Repc,https://www.instagram.com/carlosjuico/reel/DAaCPH-Repc/,2363,67,5,72,24.59125792,0:17:37,September,27,2024,2024-09-27,Friday,https://www.instagram.com/carlosjuico/reels/,8,59700,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,DACjLPNp57Q,https://www.instagram.com/carlosjuico/reel/DACjLPNp57Q/,3667,68,19,87,17.475079,21:23:18,September,17,2024,2024-09-17,Tuesday,https://www.instagram.com/carlosjuico/reels/,9,82800,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,C_9zWbcsJci,https://www.instagram.com/carlosjuico/reel/C_9zWbcsJci/,8989,69,18,87,58.80880881,1:06:54,September,16,2024,2024-09-16,Monday,https://www.instagram.com/carlosjuico/reels/,10,109000,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,C_hH9pMpr1E,https://www.instagram.com/carlosjuico/reel/C_hH9pMpr1E/,5231,66,3,69,32.94953287,21:50:19,September,4,2024,2024-09-04,Wednesday,https://www.instagram.com/carlosjuico/reels/,11,195000,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/carlosjuico/reels/,C_OUny5pYVl,https://www.instagram.com/carlosjuico/reel/C_OUny5pYVl/,3752,67,14,81,44.46666667,14:40:46,August,28,2024,2024-08-28,Wednesday,https://www.instagram.com/carlosjuico/reels/,12,52100,https://www.instagram.com/carlosjuico/reels/,163683
https://www.instagram.com/anahitaaxo/reels/,C_tSlBxRdZ2,https://www.instagram.com/anahitaaxo/reel/C_tSlBxRdZ2/,4592,71,23,94,25.980272,15:24:33,September,9,2024,2024-09-09,Monday,https://www.instagram.com/anahitaaxo/reels/,1,78200,https://www.instagram.com/anahitaaxo/reels/,132002
https://www.instagram.com/anahitaaxo/reels/,Cw8xHvOg9z4,https://www.instagram.com/anahitaaxo/reel/Cw8xHvOg9z4/,15841,75,0,75,9.566666,19:37:58,September,8,2023,2023-09-08,Friday,https://www.instagram.com/anahitaaxo/reels/,2,276000,https://www.instagram.com/anahitaaxo/reels/,132002
https://www.instagram.com/anahitaaxo/reels/,CyZpwrngTij,https://www.instagram.com/anahitaaxo/reel/CyZpwrngTij/,991157,68,0,68,8.636363,21:23:05,October,14,2023,2023-10-14,Saturday,https://www.instagram.com/anahitaaxo/reels/,3,21800000,https://www.instagram.com/anahitaaxo/reels/,132002
https://www.instagram.com/anahitaaxo/reels/,DDF7Xnhh0UF,https://www.instagram.com/anahitaaxo/reel/DDF7Xnhh0UF/,359,52,1,53,53.542358,17:25:26,December,2,2024,2024-12-02,Monday,https://www.instagram.com/anahitaaxo/reels/,4,4388,https://www.instagram.com/anahitaaxo/reels/,132002
https://www.instagram.com/anahitaaxo/reels/,DDD85FCREom,https://www.instagram.com/anahitaaxo/reel/DDD85FCREom/,279,57,4,61,19.10857,23:01:36,December,1,2024,2024-12-01,Sunday,https://www.instagram.com/anahitaaxo/reels/,5,8422,https://www.instagram.com/anahitaaxo/reels/,132002
